,artists,track_name,totalstreams,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,popularity,follower
2833,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2834,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2835,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2836,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2837,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2838,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2839,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2840,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2841,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2842,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2843,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2844,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2845,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2846,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2847,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2848,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2849,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2850,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2851,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2852,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2853,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2854,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2855,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2856,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2857,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2858,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2859,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2860,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2861,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2862,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2863,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2864,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2865,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2866,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2867,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2868,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2869,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2870,ELLAFITZGERALD,SLEIGHRIDE,19749075,175986.0,0,0.593,0.287,1.0,-12.472,1.0,0.0469,0.764,0.0,0.153,0.639,77.117,4.0,72,2243257
2871,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2872,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2873,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2874,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2875,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2876,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2877,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2878,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2879,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2880,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2881,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2882,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2883,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2884,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2885,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2886,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2887,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2888,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2889,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2890,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2891,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2892,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2893,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2894,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2895,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2896,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2897,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2898,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2899,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2900,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2901,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2902,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2903,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2904,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2905,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2906,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2907,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2908,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2909,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2910,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2911,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2912,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2913,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2914,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2915,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2916,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2917,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2918,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2919,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2920,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2921,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2922,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2923,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2924,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2925,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2926,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2927,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2928,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2929,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2930,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2931,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2932,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2933,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2934,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2935,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2936,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2937,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2938,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2939,ELLAFITZGERALD,FROSTYTHESNOWMAN,8280471,131733.0,0,0.579,0.502,8.0,-7.57,1.0,0.0513,0.733,0.0,0.281,0.836,76.783,4.0,72,2243257
2940,ELLAFITZGERALD,LETITSNOW!LETITSNOW!LETITSNOW!,180691,163040.0,0,0.574,0.414,9.0,-7.16,0.0,0.0495,0.842,0.0,0.172,0.867,77.968,4.0,72,2243257
2941,ELLAFITZGERALD,LETITSNOW!LETITSNOW!LETITSNOW!,180691,163040.0,0,0.574,0.414,9.0,-7.16,0.0,0.0495,0.842,0.0,0.172,0.867,77.968,4.0,72,2243257
2942,ELLAFITZGERALD,LETITSNOW!LETITSNOW!LETITSNOW!,180691,163040.0,0,0.574,0.414,9.0,-7.16,0.0,0.0495,0.842,0.0,0.172,0.867,77.968,4.0,72,2243257
2943,ELLAFITZGERALD,LETITSNOW!LETITSNOW!LETITSNOW!,180691,163040.0,0,0.574,0.414,9.0,-7.16,0.0,0.0495,0.842,0.0,0.172,0.867,77.968,4.0,72,2243257
2944,CLINTONKANE,IGUESSI'MINLOVE,19709310,204093.0,0,0.422,0.34,0.0,-6.577,1.0,0.0351,0.877,1.77e-05,0.149,0.223,77.213,4.0,71,865368
2945,CLINTONKANE,IGUESSI'MINLOVE,19709310,204093.0,0,0.422,0.345,0.0,-6.365,1.0,0.0345,0.879,1.15e-05,0.149,0.224,78.293,4.0,71,865368
2946,CLINTONKANE,IGUESSI'MINLOVE,19709310,204093.0,0,0.422,0.34,0.0,-6.577,1.0,0.0351,0.877,1.77e-05,0.149,0.223,77.213,4.0,71,865368
2947,CLINTONKANE,IGUESSI'MINLOVE,19709310,204093.0,0,0.422,0.345,0.0,-6.365,1.0,0.0345,0.879,1.15e-05,0.149,0.224,78.293,4.0,71,865368
2948,CLINTONKANE,CHICKENTENDIES,8066568,196844.0,0,0.57,0.689,7.0,-6.242,1.0,0.147,0.358,0.0,0.0819,0.568,100.087,4.0,71,865368
2949,CLINTONKANE,CHICKENTENDIES,8066568,196853.0,0,0.573,0.702,7.0,-6.089,1.0,0.14,0.371,0.0,0.0828,0.553,100.092,4.0,71,865368
2950,CLINTONKANE,CHICKENTENDIES,8066568,196844.0,0,0.57,0.689,7.0,-6.242,1.0,0.147,0.358,0.0,0.0819,0.568,100.087,4.0,71,865368
2951,CLINTONKANE,CHICKENTENDIES,8066568,196853.0,0,0.573,0.702,7.0,-6.089,1.0,0.14,0.371,0.0,0.0828,0.553,100.092,4.0,71,865368
2952,CLINTONKANE,GOTOHELL,268350,183786.0,0,0.494,0.749,2.0,-3.309,1.0,0.185,0.24,0.0,0.126,0.271,180.228,4.0,71,865368
2953,CLINTONKANE,GOTOHELL,268350,183786.0,0,0.494,0.749,2.0,-3.309,1.0,0.185,0.24,0.0,0.126,0.271,180.228,4.0,71,865368
2954,JEREMYZUCKER,COMETHRU,19372888,181613.0,0,0.795,0.178,0.0,-11.991,1.0,0.0574,0.607,0.0,0.623,0.608,93.982,4.0,75,2114845
2955,JEREMYZUCKER,COMETHRU,19372888,181613.0,0,0.795,0.178,0.0,-11.991,1.0,0.0574,0.607,0.0,0.623,0.608,93.982,4.0,75,2114845
2956,JEREMYZUCKER,NOTURFRIEND,612081,174520.0,0,0.778,0.313,4.0,-9.288,1.0,0.421,0.301,0.0,0.667,0.707,68.936,4.0,75,2114845
2957,JEREMYZUCKER,SUPERCUTS,262884,206599.0,0,0.807,0.539,11.0,-8.193,1.0,0.124,0.0789,0.0,0.0928,0.755,127.992,4.0,75,2114845
2958,JEREMYZUCKER,"ALWAYS,I'LLCARE",258252,146160.0,0,0.732,0.221,6.0,-12.623,1.0,0.056,0.897,2.62e-05,0.11,0.677,105.165,4.0,75,2114845
2959,ALLTIMELOW,"DEARMARIA,COUNTMEIN",19226838,182826.0,0,0.459,0.895,2.0,-3.126,1.0,0.0805,0.00725,0.0,0.206,0.572,181.04,4.0,72,2896808
2960,ALLTIMELOW,"DEARMARIA,COUNTMEIN",19226838,182826.0,0,0.459,0.895,2.0,-3.126,1.0,0.0805,0.00725,0.0,0.206,0.572,181.04,4.0,72,2896808
2961,AULI'ICRAVALHO,HOWFARI'LLGO,18965464,163386.0,0,0.571,0.307,1.0,-10.958,0.0,0.0499,0.649,0.0,0.178,0.108,83.72,4.0,66,101544
2962,AULI'ICRAVALHO,HOWFARI'LLGO,18965464,163386.0,0,0.571,0.307,1.0,-10.958,0.0,0.0499,0.649,0.0,0.178,0.108,83.72,4.0,66,101544
2963,ROAR,ICAN'THANDLECHANGE,18955615,198213.0,0,0.247,0.438,5.0,-8.478,1.0,0.0358,0.0447,0.000867,0.111,0.39,185.711,3.0,65,470582
2964,ROAR,ICAN'THANDLECHANGE,18955615,198213.0,0,0.247,0.438,5.0,-8.478,1.0,0.0358,0.0447,0.000867,0.111,0.39,185.711,3.0,65,470582
2965,SALEMILESE,MADATDISNEY,18827099,136838.0,0,0.738,0.621,0.0,-7.313,1.0,0.0486,0.424,7.39e-06,0.692,0.715,113.968,4.0,68,296768
2966,SALEMILESE,MADATDISNEY,18827099,136838.0,0,0.734,0.633,0.0,-7.319,1.0,0.0507,0.446,5.35e-06,0.741,0.696,113.958,4.0,68,296768
2967,SALEMILESE,MADATDISNEY,18827099,136838.0,0,0.738,0.621,0.0,-7.313,1.0,0.0486,0.424,7.39e-06,0.692,0.715,113.968,4.0,68,296768
2968,PARAMORE,MISERYBUSINESS,18464387,211520.0,0,0.513,0.906,1.0,-3.673,1.0,0.0737,0.00272,8.42e-06,0.113,0.73,173.0,4.0,82,7533946
2969,PARAMORE,MISERYBUSINESS,18464387,211520.0,0,0.513,0.906,1.0,-3.673,1.0,0.0737,0.00272,8.42e-06,0.113,0.73,173.0,4.0,82,7533946
2970,PARAMORE,MISERYBUSINESS,18464387,211520.0,0,0.513,0.906,1.0,-3.673,1.0,0.0737,0.00272,8.42e-06,0.113,0.73,173.0,4.0,82,7533946
2971,PARAMORE,MISERYBUSINESS,18464387,211520.0,0,0.513,0.906,1.0,-3.673,1.0,0.0737,0.00272,8.42e-06,0.113,0.73,173.0,4.0,82,7533946
2972,PARAMORE,MISERYBUSINESS,18464387,211520.0,0,0.517,0.906,1.0,-3.677,1.0,0.0735,0.00272,9.26e-06,0.113,0.731,172.977,4.0,82,7533946
2973,PARAMORE,MISERYBUSINESS,18464387,211520.0,0,0.513,0.906,1.0,-3.673,1.0,0.0737,0.00272,8.42e-06,0.113,0.73,173.0,4.0,82,7533946
2974,PARAMORE,MISERYBUSINESS,18464387,211520.0,0,0.513,0.906,1.0,-3.673,1.0,0.0737,0.00272,8.42e-06,0.113,0.73,173.0,4.0,82,7533946
2975,PARAMORE,MISERYBUSINESS,18464387,211520.0,0,0.513,0.906,1.0,-3.673,1.0,0.0737,0.00272,8.42e-06,0.113,0.73,173.0,4.0,82,7533946
2976,PARAMORE,MISERYBUSINESS,18464387,211520.0,0,0.513,0.906,1.0,-3.673,1.0,0.0737,0.00272,8.42e-06,0.113,0.73,173.0,4.0,82,7533946
2977,PARAMORE,MISERYBUSINESS,18464387,211520.0,0,0.517,0.906,1.0,-3.677,1.0,0.0735,0.00272,9.26e-06,0.113,0.731,172.977,4.0,82,7533946
2978,PARAMORE,HARDTIMES,5954977,182693.0,0,0.695,0.818,5.0,-5.379,0.0,0.0334,0.00647,4.87e-06,0.0219,0.916,119.965,4.0,82,7533946
